player_id,full_name,position,team,team_full_name,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,arena_name,arena_lat,arena_lon
8478498,Jake DeBrusk,L,VAN,Vancouver Canucks,74,Edmonton,Alberta,CAN,Canada,1996-10-17,,"6'1""",198,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/VAN/8478498.png,Rogers Arena,49.2778,-123.1089
8480876,Curtis Douglas,C,VAN,Vancouver Canucks,42,Oakville,Ontario,CAN,Canada,2000-03-06,,"6'9""",242,43.447436,-79.666672,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480876.png,Rogers Arena,49.2778,-123.1089
8481535,Nils Hoglander,L,VAN,Vancouver Canucks,21,Bockträsk,,SWE,Sweden,2000-12-20,,"5'9""",185,65.4185521,18.2519817,https://assets.nhle.com/mugs/nhl/20252026/VAN/8481535.png,Rogers Arena,49.2778,-123.1089
8475169,Evander Kane,L,VAN,Vancouver Canucks,91,Vancouver,British Columbia,CAN,Canada,1991-08-02,,"6'2""",218,49.2608724,-123.113952,https://assets.nhle.com/mugs/nhl/20252026/VAN/8475169.png,Rogers Arena,49.2778,-123.1089
8481024,Linus Karlsson,C,VAN,Vancouver Canucks,94,Landsbro,,SWE,Sweden,1999-11-16,,"6'1""",178,57.3696208,14.9013204,https://assets.nhle.com/mugs/nhl/20252026/VAN/8481024.png,Rogers Arena,49.2778,-123.1089
8484406,Ty Mueller,C,VAN,Vancouver Canucks,39,Edmonton,Alberta,CAN,Canada,2003-02-26,,"5'11""",185,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/VAN/8484406.png,Rogers Arena,49.2778,-123.1089
8482055,Drew O'Connor,L,VAN,Vancouver Canucks,18,Chatham,New Jersey,USA,United States,1998-06-09,,"6'4""",209,40.7409242,-74.3836711,https://assets.nhle.com/mugs/nhl/20252026/VAN/8482055.png,Rogers Arena,49.2778,-123.1089
8483499,Liam Ohgren,L,VAN,Vancouver Canucks,92,Stockholm,,SWE,Sweden,2004-01-28,,"6'0""",187,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/VAN/8483499.png,Rogers Arena,49.2778,-123.1089
8480012,Elias Pettersson,C,VAN,Vancouver Canucks,40,Sundsvall,,SWE,Sweden,1998-11-12,,"6'2""",176,62.3907552,17.3071024,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480012.png,Rogers Arena,49.2778,-123.1089
8482691,Aatu Räty,C,VAN,Vancouver Canucks,54,Oulu,,FIN,Finland,2002-11-14,,"6'2""",204,65.0117914,25.4701973,https://assets.nhle.com/mugs/nhl/20252026/VAN/8482691.png,Rogers Arena,49.2778,-123.1089
8482079,Marco Rossi,C,VAN,Vancouver Canucks,93,Feldkirch,,AUT,Austria,2001-09-23,,"5'9""",182,47.2375671,9.5981724,https://assets.nhle.com/mugs/nhl/20252026/VAN/8482079.png,Rogers Arena,49.2778,-123.1089
8484136,Max Sasson,C,VAN,Vancouver Canucks,63,Birmingham,Michigan,USA,United States,2000-09-05,,"6'1""",181,42.5467012,-83.2113192,https://assets.nhle.com/mugs/nhl/20252026/VAN/8484136.png,Rogers Arena,49.2778,-123.1089
8484798,Zeev Buium,D,VAN,Vancouver Canucks,24,San Diego,California,USA,United States,2005-12-07,,"6'0""",183,32.7174202,-117.162772,https://assets.nhle.com/mugs/nhl/20252026/VAN/8484798.png,Rogers Arena,49.2778,-123.1089
8475762,Derek Forbort,D,VAN,Vancouver Canucks,27,Duluth,Minnesota,USA,United States,1992-03-04,,"6'4""",216,46.8203898,-92.0852741,https://assets.nhle.com/mugs/nhl/20252026/VAN/8475762.png,Rogers Arena,49.2778,-123.1089
8479425,Filip Hronek,D,VAN,Vancouver Canucks,17,Hradec Kralove,,CZE,Czech Republic,1997-11-02,,"6'0""",190,50.5816034,15.8913004,https://assets.nhle.com/mugs/nhl/20252026/VAN/8479425.png,Rogers Arena,49.2778,-123.1089
8480058,Pierre-Olivier Joseph,D,VAN,Vancouver Canucks,7,Laval,Quebec,CAN,Canada,1999-07-01,,"6'2""",185,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480058.png,Rogers Arena,49.2778,-123.1089
8483768,Victor Mancini,D,VAN,Vancouver Canucks,90,Hancock,Michigan,USA,United States,2002-05-26,,"6'3""",229,47.126871,-88.580956,https://assets.nhle.com/mugs/nhl/20252026/VAN/8483768.png,Rogers Arena,49.2778,-123.1089
8483678,Elias Pettersson,D,VAN,Vancouver Canucks,25,Vasteras,,SWE,Sweden,2004-02-16,,"6'2""",185,59.6110992,16.5463679,https://assets.nhle.com/mugs/nhl/20252026/VAN/8483678.png,Rogers Arena,49.2778,-123.1089
8477969,Marcus Pettersson,D,VAN,Vancouver Canucks,29,Skelleftea,,SWE,Sweden,1996-05-08,,"6'5""",174,64.7520185,20.959339,https://assets.nhle.com/mugs/nhl/20252026/VAN/8477969.png,Rogers Arena,49.2778,-123.1089
8484240,Tom Willander,D,VAN,Vancouver Canucks,5,Stockholm,,SWE,Sweden,2005-02-09,,"6'1""",180,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/VAN/8484240.png,Rogers Arena,49.2778,-123.1089
8477967,Thatcher Demko,G,VAN,Vancouver Canucks,35,San Diego,California,USA,United States,1995-12-08,,"6'4""",192,32.7174202,-117.162772,https://assets.nhle.com/mugs/nhl/20252026/VAN/8477967.png,Rogers Arena,49.2778,-123.1089
8480947,Kevin Lankinen,G,VAN,Vancouver Canucks,32,Helsinki,,FIN,Finland,1995-04-28,,"6'2""",190,60.1666204,24.9435408,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480947.png,Rogers Arena,49.2778,-123.1089
8484268,Nikita Tolopilo,G,VAN,Vancouver Canucks,60,Minsk,,BLR,Belarus,2000-04-06,,"6'6""",229,53.9024716,27.5618225,https://assets.nhle.com/mugs/nhl/20252026/VAN/8484268.png,Rogers Arena,49.2778,-123.1089
8477964,Ivan Barbashev,L,VGK,Vegas Golden Knights,49,Moscow,,RUS,Russia,1995-12-14,,"6'0""",203,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477964.png,T-Mobile Arena,36.103,-115.1787
8481604,Pavel Dorofeyev,R,VGK,Vegas Golden Knights,16,Nizhny Tagil,,RUS,Russia,2000-10-26,,"6'1""",194,57.9076001,59.97077,https://assets.nhle.com/mugs/nhl/20252026/VGK/8481604.png,T-Mobile Arena,36.103,-115.1787
8475343,Nic Dowd,C,VGK,Vegas Golden Knights,26,Huntsville,Alabama,USA,United States,1990-05-27,,"6'2""",195,34.7257273,-86.640933,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475343.png,T-Mobile Arena,36.103,-115.1787
8478403,Jack Eichel,C,VGK,Vegas Golden Knights,9,North Chelmsford,Massachusetts,USA,United States,1996-10-28,,"6'2""",208,42.6389798,-71.3828403,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478403.png,T-Mobile Arena,36.103,-115.1787
8476881,Tomas Hertl,C,VGK,Vegas Golden Knights,48,Praha,,CZE,Czech Republic,1993-11-12,,"6'3""",220,50.0864234,14.4156772,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476881.png,T-Mobile Arena,36.103,-115.1787
8482125,Alexander Holtz,R,VGK,Vegas Golden Knights,11,Stockholm,,SWE,Sweden,2002-01-23,,"6'0""",198,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/VGK/8482125.png,T-Mobile Arena,36.103,-115.1787
8479353,Brett Howden,C,VGK,Vegas Golden Knights,21,Oakbank,Manitoba,CAN,Canada,1998-03-29,,"6'2""",201,49.9373014,-96.8416613,https://assets.nhle.com/mugs/nhl/20252026/VGK/8479353.png,T-Mobile Arena,36.103,-115.1787
8476448,William Karlsson,C,VGK,Vegas Golden Knights,71,Marsta,,SWE,Sweden,1993-01-08,,"6'0""",190,59.1993627,17.416669,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476448.png,T-Mobile Arena,36.103,-115.1787
8478434,Keegan Kolesar,R,VGK,Vegas Golden Knights,55,Brandon,Manitoba,CAN,Canada,1997-04-08,,"6'2""",216,49.8511143,-99.9608924,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478434.png,T-Mobile Arena,36.103,-115.1787
8478483,Mitch Marner,R,VGK,Vegas Golden Knights,93,Markham,Ontario,CAN,Canada,1997-05-05,,"6'0""",180,43.8563707,-79.3376825,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478483.png,T-Mobile Arena,36.103,-115.1787
8476438,Brandon Saad,L,VGK,Vegas Golden Knights,20,Pittsburgh,Pennsylvania,USA,United States,1992-10-27,,"6'1""",207,40.4406968,-80.0025666,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476438.png,T-Mobile Arena,36.103,-115.1787
8476925,Colton Sissons,C,VGK,Vegas Golden Knights,10,North Vancouver,British Columbia,CAN,Canada,1993-11-05,,"6'1""",200,49.3206294,-123.0737925,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476925.png,T-Mobile Arena,36.103,-115.1787
8482062,Cole Smith,R,VGK,Vegas Golden Knights,22,Brainerd,Minnesota,USA,United States,1995-10-28,,"6'3""",195,46.3580221,-94.2008288,https://assets.nhle.com/mugs/nhl/20252026/VGK/8482062.png,T-Mobile Arena,36.103,-115.1787
8475191,Reilly Smith,R,VGK,Vegas Golden Knights,19,Mimico,Ontario,CAN,Canada,1991-04-01,,"6'1""",185,43.6166773,-79.4968048,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475191.png,T-Mobile Arena,36.103,-115.1787
8475913,Mark Stone,R,VGK,Vegas Golden Knights,61,Winnipeg,Manitoba,CAN,Canada,1992-05-13,,"6'3""",210,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475913.png,T-Mobile Arena,36.103,-115.1787
8478397,Rasmus Andersson,D,VGK,Vegas Golden Knights,4,Malmo,,SWE,Sweden,1996-10-27,,"6'1""",202,55.6052931,13.0001566,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478397.png,T-Mobile Arena,36.103,-115.1787
8478396,Noah Hanifin,D,VGK,Vegas Golden Knights,15,Boston,Massachusetts,USA,United States,1997-01-25,,"6'3""",206,42.3588336,-71.0578303,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478396.png,T-Mobile Arena,36.103,-115.1787
8477018,Ben Hutton,D,VGK,Vegas Golden Knights,17,Brockville,Ontario,CAN,Canada,1993-04-20,,"6'3""",209,44.6046619,-75.6664574,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477018.png,T-Mobile Arena,36.103,-115.1787
8481527,Kaedan Korczak,D,VGK,Vegas Golden Knights,6,Yorkton,Saskatchewan,CAN,Canada,2001-01-29,,"6'3""",206,51.212045,-102.461243,https://assets.nhle.com/mugs/nhl/20252026/VGK/8481527.png,T-Mobile Arena,36.103,-115.1787
8478468,Jeremy Lauzon,D,VGK,Vegas Golden Knights,5,Val-d'Or,Quebec,CAN,Canada,1997-04-28,,"6'3""",225,48.1023356,-77.7875715,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478468.png,T-Mobile Arena,36.103,-115.1787
8475188,Brayden McNabb,D,VGK,Vegas Golden Knights,3,Davidson,Saskatchewan,CAN,Canada,1991-01-21,,"6'4""",215,51.2626638,-105.9889653,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475188.png,T-Mobile Arena,36.103,-115.1787
8477447,Shea Theodore,D,VGK,Vegas Golden Knights,27,Aldergrove,British Columbia,CAN,Canada,1995-08-03,,"6'2""",197,49.0543356,-122.4809695,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477447.png,T-Mobile Arena,36.103,-115.1787
8479394,Carter Hart,G,VGK,Vegas Golden Knights,79,Sherwood Park,Alberta,CAN,Canada,1998-08-13,,"6'2""",196,53.5256963,-113.296631,https://assets.nhle.com/mugs/nhl/20252026/VGK/8479394.png,T-Mobile Arena,36.103,-115.1787
8478499,Adin Hill,G,VGK,Vegas Golden Knights,33,Comox,British Columbia,CAN,Canada,1996-05-11,,"6'4""",222,49.6727575,-124.9276204,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478499.png,T-Mobile Arena,36.103,-115.1787
8481033,Akira Schmid,G,VGK,Vegas Golden Knights,40,Bern,,CHE,Switzerland,2000-05-12,,"6'5""",190,46.9484742,7.4521749,https://assets.nhle.com/mugs/nhl/20252026/VGK/8481033.png,T-Mobile Arena,36.103,-115.1787
8480289,Morgan Barron,C,WPG,Winnipeg Jets,36,Halifax,Nova Scotia,CAN,Canada,1998-12-02,,"6'4""",220,44.648618,-63.5859487,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480289.png,Canada Life Centre,49.8928,-97.1436
8478398,Kyle Connor,L,WPG,Winnipeg Jets,81,Shelby Township,Michigan,USA,United States,1996-12-09,,"6'1""",183,43.5974492,-86.3379509,https://assets.nhle.com/mugs/nhl/20252026/WPG/8478398.png,Canada Life Centre,49.8928,-97.1436
8484135,Parker Ford,C,WPG,Winnipeg Jets,25,Wakefield,Rhode Island,USA,United States,2000-07-20,,"5'9""",181,41.437324,-71.5014469,https://assets.nhle.com/mugs/nhl/20252026/WPG/8484135.png,Canada Life Centre,49.8928,-97.1436
8480113,Alex Iafallo,L,WPG,Winnipeg Jets,9,Eden,New York,USA,United States,1993-12-21,,"6'0""",201,42.6523734,-78.8954064,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480113.png,Canada Life Centre,49.8928,-97.1436
8481043,Cole Koepke,L,WPG,Winnipeg Jets,45,Two Harbors,Minnesota,USA,United States,1998-05-17,,"6'1""",207,47.0257139,-91.6730523,https://assets.nhle.com/mugs/nhl/20252026/WPG/8481043.png,Canada Life Centre,49.8928,-97.1436
8483471,Brad Lambert,C,WPG,Winnipeg Jets,93,Lahti,,FIN,Finland,2003-12-19,,"6'1""",173,60.982628,25.6613418,https://assets.nhle.com/mugs/nhl/20252026/WPG/8483471.png,Canada Life Centre,49.8928,-97.1436
8476392,Adam Lowry,C,WPG,Winnipeg Jets,17,St. Louis,Missouri,USA,United States,1993-03-29,,"6'5""",210,38.6254063,-90.190009,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476392.png,Canada Life Centre,49.8928,-97.1436
8476480,Vladislav Namestnikov,C,WPG,Winnipeg Jets,7,Zhukovskiy,,RUS,Russia,1992-11-22,,"6'0""",181,53.8907473,59.0129537,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476480.png,Canada Life Centre,49.8928,-97.1436
8475799,Nino Niederreiter,R,WPG,Winnipeg Jets,62,Chur,,CHE,Switzerland,1992-09-08,,"6'2""",218,46.854747,9.5264904,https://assets.nhle.com/mugs/nhl/20252026/WPG/8475799.png,Canada Life Centre,49.8928,-97.1436
8474679,Gustav Nyquist,R,WPG,Winnipeg Jets,14,Halmstad,,SWE,Sweden,1989-09-01,,"5'11""",180,56.6739826,12.8574827,https://assets.nhle.com/mugs/nhl/20252026/WPG/8474679.png,Canada Life Centre,49.8928,-97.1436
8482149,Cole Perfetti,C,WPG,Winnipeg Jets,91,Whitby,Ontario,CAN,Canada,2002-01-01,,"5'11""",185,43.87982,-78.9421751,https://assets.nhle.com/mugs/nhl/20252026/WPG/8482149.png,Canada Life Centre,49.8928,-97.1436
8482765,Isak Rosen,R,WPG,Winnipeg Jets,27,Solna,,SWE,Sweden,2003-03-15,,"6'0""",185,59.366667,18.016667,https://assets.nhle.com/mugs/nhl/20252026/WPG/8482765.png,Canada Life Centre,49.8928,-97.1436
8476460,Mark Scheifele,C,WPG,Winnipeg Jets,55,Kitchener,Ontario,CAN,Canada,1993-03-15,,"6'3""",207,43.451291,-80.4927815,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476460.png,Canada Life Centre,49.8928,-97.1436
8473604,Jonathan Toews,C,WPG,Winnipeg Jets,19,Winnipeg,Manitoba,CAN,Canada,1988-04-29,,"6'2""",201,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/20252026/WPG/8473604.png,Canada Life Centre,49.8928,-97.1436
8480014,Gabriel Vilardi,C,WPG,Winnipeg Jets,13,Kingston,Ontario,CAN,Canada,1999-08-16,,"6'3""",216,44.230687,-76.481323,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480014.png,Canada Life Centre,49.8928,-97.1436
8483526,Danil Zhilkin,C,WPG,Winnipeg Jets,53,Moscow,,RUS,Russia,2003-12-19,,"6'1""",192,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/20252026/WPG/8483526.png,Canada Life Centre,49.8928,-97.1436
8480196,Jacob Bryson,D,WPG,Winnipeg Jets,78,London,Ontario,CAN,Canada,1997-11-18,,"5'9""",177,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480196.png,Canada Life Centre,49.8928,-97.1436
8476331,Dylan DeMelo,D,WPG,Winnipeg Jets,2,London,Ontario,CAN,Canada,1993-05-01,,"6'1""",194,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476331.png,Canada Life Centre,49.8928,-97.1436
8477938,Haydn Fleury,D,WPG,Winnipeg Jets,24,Carlyle,Saskatchewan,CAN,Canada,1996-07-08,,"6'4""",207,49.6337518,-102.2669689,https://assets.nhle.com/mugs/nhl/20252026/WPG/8477938.png,Canada Life Centre,49.8928,-97.1436
8481572,Ville Heinola,D,WPG,Winnipeg Jets,34,Honkajoki,,FIN,Finland,2001-03-02,,"6'0""",181,61.993025,22.2637409,https://assets.nhle.com/mugs/nhl/20252026/WPG/8481572.png,Canada Life Centre,49.8928,-97.1436
8476525,Colin Miller,D,WPG,Winnipeg Jets,6,Sault Ste. Marie,Ontario,CAN,Canada,1992-10-29,,"6'1""",200,46.5126554,-84.3330301,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476525.png,Canada Life Centre,49.8928,-97.1436
8477504,Josh Morrissey,D,WPG,Winnipeg Jets,44,Calgary,Alberta,CAN,Canada,1995-03-28,,"6'0""",195,51.0456064,-114.057541,https://assets.nhle.com/mugs/nhl/20252026/WPG/8477504.png,Canada Life Centre,49.8928,-97.1436
8480145,Neal Pionk,D,WPG,Winnipeg Jets,4,Omaha,Nebraska,USA,United States,1995-07-29,,"6'0""",190,41.2587459,-95.9383758,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480145.png,Canada Life Centre,49.8928,-97.1436
8483510,Elias Salomonsson,D,WPG,Winnipeg Jets,57,Skelleftea,,SWE,Sweden,2004-08-31,,"6'0""",172,64.7520185,20.959339,https://assets.nhle.com/mugs/nhl/20252026/WPG/8483510.png,Canada Life Centre,49.8928,-97.1436
8480049,Dylan Samberg,D,WPG,Winnipeg Jets,54,Saginaw,Minnesota,USA,United States,1999-01-24,,"6'4""",216,46.8591081,-92.4443566,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480049.png,Canada Life Centre,49.8928,-97.1436
8477480,Eric Comrie,G,WPG,Winnipeg Jets,1,Edmonton,Alberta,CAN,Canada,1995-07-06,,"6'1""",190,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/WPG/8477480.png,Canada Life Centre,49.8928,-97.1436
8476945,Connor Hellebuyck,G,WPG,Winnipeg Jets,37,Commerce,Michigan,USA,United States,1993-05-19,,"6'4""",207,42.5911431,-83.4907721,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476945.png,Canada Life Centre,49.8928,-97.1436
8478463,Anthony Beauvillier,R,WSH,Washington Capitals,72,Sorel-Tracy,Quebec,CAN,Canada,1997-06-08,,"5'11""",181,46.0435235,-73.1165159,https://assets.nhle.com/mugs/nhl/20252026/WSH/8478463.png,Capital One Arena,38.8981,-77.0209
8479400,Pierre-Luc Dubois,C,WSH,Washington Capitals,80,Ste-Agathe-des-Monts,Quebec,CAN,Canada,1998-06-24,,"6'4""",220,46.0425227,-74.2638694,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479400.png,Capital One Arena,38.8981,-77.0209
8479520,Brandon Duhaime,L,WSH,Washington Capitals,22,Coral Springs,Florida,USA,United States,1997-05-22,,"6'2""",210,26.271192,-80.2706044,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479520.png,Capital One Arena,38.8981,-77.0209
8483573,Ethen Frank,R,WSH,Washington Capitals,53,Aurora,Colorado,USA,United States,1998-02-05,,"5'11""",188,39.7405111,-104.830994,https://assets.nhle.com/mugs/nhl/20252026/WSH/8483573.png,Capital One Arena,38.8981,-77.0209
8480144,David Kampf,C,WSH,Washington Capitals,64,Chomutov,,CZE,Czech Republic,1995-01-12,,"6'2""",198,50.0864234,14.4156772,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480144.png,Capital One Arena,38.8981,-77.0209
8482148,Hendrix Lapierre,C,WSH,Washington Capitals,29,Gatineau,Quebec,CAN,Canada,2002-02-09,,"6'0""",195,45.4277659,-75.710976,https://assets.nhle.com/mugs/nhl/20252026/WSH/8482148.png,Capital One Arena,38.8981,-77.0209
8484186,Ryan Leonard,R,WSH,Washington Capitals,9,Northampton,Massachusetts,USA,United States,2005-01-21,,"6'1""",205,42.3178989,-72.6311006,https://assets.nhle.com/mugs/nhl/20252026/WSH/8484186.png,Capital One Arena,38.8981,-77.0209
8481580,Connor McMichael,L,WSH,Washington Capitals,24,Ajax,Ontario,CAN,Canada,2001-01-15,,"6'0""",180,43.8505287,-79.0208814,https://assets.nhle.com/mugs/nhl/20252026/WSH/8481580.png,Capital One Arena,38.8981,-77.0209
8471214,Alex Ovechkin,L,WSH,Washington Capitals,8,Moscow,,RUS,Russia,1985-09-17,,"6'3""",238,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/20252026/WSH/8471214.png,Capital One Arena,38.8981,-77.0209
8481656,Aliaksei Protas,L,WSH,Washington Capitals,21,Vitebsk,,BLR,Belarus,2001-01-06,,"6'6""",250,55.194987,30.1850569,https://assets.nhle.com/mugs/nhl/20252026/WSH/8481656.png,Capital One Arena,38.8981,-77.0209
8482088,Justin Sourdif,C,WSH,Washington Capitals,34,Richmond,British Columbia,CAN,Canada,2002-03-24,,"6'0""",195,49.163168,-123.137414,https://assets.nhle.com/mugs/nhl/20252026/WSH/8482088.png,Capital One Arena,38.8981,-77.0209
8478440,Dylan Strome,C,WSH,Washington Capitals,17,Mississauga,Ontario,CAN,Canada,1997-03-07,,"6'4""",200,43.5884727,-79.643658,https://assets.nhle.com/mugs/nhl/20252026/WSH/8478440.png,Capital One Arena,38.8981,-77.0209
8476880,Tom Wilson,R,WSH,Washington Capitals,43,Toronto,Ontario,CAN,Canada,1994-03-29,,"6'4""",225,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/WSH/8476880.png,Capital One Arena,38.8981,-77.0209
8480990,Declan Chisholm,D,WSH,Washington Capitals,47,Bowmanville,Ontario,CAN,Canada,2000-01-12,,"6'1""",205,43.9122995,-78.6891675,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480990.png,Capital One Arena,38.8981,-77.0209
8479345,Jakob Chychrun,D,WSH,Washington Capitals,6,Boca Raton,Florida,USA,United States,1998-03-31,,"6'2""",215,26.3743445,-80.1027236,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479345.png,Capital One Arena,38.8981,-77.0209
8480796,Martin Fehérváry,D,WSH,Washington Capitals,42,Bratislava,,SVK,Slovakia,1999-10-06,,"6'2""",215,48.1559178,17.1313541,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480796.png,Capital One Arena,38.8981,-77.0209
8484873,Cole Hutson,D,WSH,Washington Capitals,44,St. Louis,Missouri,USA,United States,2006-06-28,,"5'11""",175,38.6254063,-90.190009,https://assets.nhle.com/mugs/nhl/20252026/WSH/8484873.png,Capital One Arena,38.8981,-77.0209
8480043,Timothy Liljegren,D,WSH,Washington Capitals,27,Kristianstad,,SWE,Sweden,1999-04-30,,"6'1""",200,56.0293778,14.1566859,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480043.png,Capital One Arena,38.8981,-77.0209
8475795,Dylan McIlrath,D,WSH,Washington Capitals,52,Winnipeg,Manitoba,CAN,Canada,1992-04-20,,"6'5""",240,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/20252026/WSH/8475795.png,Capital One Arena,38.8981,-77.0209
8478911,Matt Roy,D,WSH,Washington Capitals,3,Detroit,Michigan,USA,United States,1995-03-01,,"6'2""",220,42.3315509,-83.0466403,https://assets.nhle.com/mugs/nhl/20252026/WSH/8478911.png,Capital One Arena,38.8981,-77.0209
8480873,Rasmus Sandin,D,WSH,Washington Capitals,38,Uppsala,,SWE,Sweden,2000-03-07,,"5'11""",189,59.8586126,17.6387436,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480873.png,Capital One Arena,38.8981,-77.0209
8477845,Trevor van Riemsdyk,D,WSH,Washington Capitals,57,Middletown,New Jersey,USA,United States,1991-07-24,,"6'3""",210,40.384263,-74.089879,https://assets.nhle.com/mugs/nhl/20252026/WSH/8477845.png,Capital One Arena,38.8981,-77.0209
8479292,Charlie Lindgren,G,WSH,Washington Capitals,79,Lakeville,Minnesota,USA,United States,1993-12-18,,"6'2""",190,44.650051,-93.2432791,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479292.png,Capital One Arena,38.8981,-77.0209
8480313,Logan Thompson,G,WSH,Washington Capitals,48,Calgary,Alberta,CAN,Canada,1997-02-25,,"6'4""",207,51.0456064,-114.057541,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480313.png,Capital One Arena,38.8981,-77.0209
